FCFS Simulation Log
Date: Tue Dec  9 06:18:32 2025
Time Limit: 1000 ms
Books: 71, Members: 20
Action 107 (ISSUE) - AT: 42.50 ms, Start: 42.73 ms, WT: 0.23 ms
[42.50 ms] ISSUED: Attack on Titan to member Ibrahim (ID: 8)
Action 107.1 completed - BT: 0.29 ms, Finish: 42.79 ms
[42.50 ms] REJECTED ISSUE: Attack on Titan already taken
Action 107.2 completed - BT: 0.03 ms, Finish: 42.82 ms
Action 107 completed - BT: 0.32 ms, Finish: 43.05 ms

Action 108 (ISSUE) - AT: 43.10 ms, Start: 43.10 ms, WT: 0.00 ms
[43.10 ms] ISSUED: Solo Leveling to member Rizwan (ID: 20)
Action 108.1 completed - BT: 0.36 ms, Finish: 43.46 ms
[43.10 ms] REJECTED ISSUE: Solo Leveling already taken
Action 108.2 completed - BT: 0.04 ms, Finish: 43.49 ms
[43.10 ms] REJECTED ISSUE: Solo Leveling already taken
Action 108.3 completed - BT: 0.04 ms, Finish: 43.53 ms
Action 108 completed - BT: 0.43 ms, Finish: 43.53 ms

Action 109 (REQUEST) - AT: 43.10 ms, Start: 43.53 ms, WT: 0.43 ms
[43.10 ms] REQUESTED: The Name of the Wind by member Monem (ID: 12)
Action 109.1 completed - BT: 0.32 ms, Finish: 43.42 ms
[43.10 ms] REJECTED REQUEST: The Name of the Wind not available
Action 109.2 completed - BT: 0.03 ms, Finish: 43.45 ms
[43.10 ms] REJECTED REQUEST: The Name of the Wind not available
Action 109.3 completed - BT: 0.04 ms, Finish: 43.49 ms
Action 109 completed - BT: 0.39 ms, Finish: 43.92 ms

Action 110 (REQUEST) - AT: 43.10 ms, Start: 43.92 ms, WT: 0.82 ms
[43.10 ms] REQUESTED: Monster by member Ranjinee (ID: 3)
Action 110.1 completed - BT: 0.34 ms, Finish: 43.44 ms
[43.10 ms] REJECTED REQUEST: Monster not available
Action 110.2 completed - BT: 0.04 ms, Finish: 43.48 ms
[43.10 ms] REJECTED REQUEST: Monster not available
Action 110.3 completed - BT: 0.06 ms, Finish: 43.54 ms
Action 110 completed - BT: 0.44 ms, Finish: 44.37 ms

Action 111 (APPROVE) - AT: 43.70 ms, Start: 44.37 ms, WT: 0.67 ms
[43.70 ms] REJECTED: Bidrohi request from member Rizwan
Action 111.1 completed - BT: 0.25 ms, Finish: 43.95 ms
[43.70 ms] REJECTED: My Hero Academia request from member Jeem
Action 111.2 completed - BT: 0.25 ms, Finish: 44.20 ms
Action 111 completed - BT: 0.50 ms, Finish: 44.86 ms

Action 112 (RETURN) - AT: 43.70 ms, Start: 44.86 ms, WT: 1.16 ms
[43.70 ms] RETURNED: Solo Leveling from member Rizwan
Action 112.1 completed - BT: 0.31 ms, Finish: 44.01 ms
Action 112 completed - BT: 0.31 ms, Finish: 45.17 ms

Action 113 (RETURN) - AT: 43.70 ms, Start: 45.17 ms, WT: 1.47 ms
[43.70 ms] RETURNED: Death Note from member Safiya
Action 113.1 completed - BT: 0.28 ms, Finish: 43.98 ms
Action 113 completed - BT: 0.28 ms, Finish: 45.45 ms

Action 114 (RETURN) - AT: 44.40 ms, Start: 45.45 ms, WT: 1.05 ms
[44.40 ms] RETURNED: Attack on Titan from member Ibrahim
Action 114.1 completed - BT: 0.28 ms, Finish: 44.68 ms
[44.40 ms] RETURNED: Paper Towns from member Monem
Action 114.2 completed - BT: 0.25 ms, Finish: 44.94 ms
Action 114 completed - BT: 0.54 ms, Finish: 45.99 ms

Action 115 (ISSUE) - AT: 45.30 ms, Start: 45.99 ms, WT: 0.69 ms
[45.30 ms] ISSUED: One Punch Man to member Omar (ID: 10)
Action 115.1 completed - BT: 0.24 ms, Finish: 45.54 ms
[45.30 ms] REJECTED ISSUE: One Punch Man already taken
Action 115.2 completed - BT: 0.03 ms, Finish: 45.57 ms
Action 115 completed - BT: 0.27 ms, Finish: 46.26 ms

Action 116 (APPROVE) - AT: 45.30 ms, Start: 46.26 ms, WT: 0.96 ms
[45.30 ms] REJECTED: Monster request from member Ranjinee
Action 116.1 completed - BT: 0.21 ms, Finish: 45.51 ms
Action 116 completed - BT: 0.21 ms, Finish: 46.46 ms

Action 117 (RETURN) - AT: 46.20 ms, Start: 46.46 ms, WT: 0.26 ms
Action 117 completed - BT: 0.00 ms, Finish: 46.46 ms

Action 118 (APPROVE) - AT: 46.20 ms, Start: 46.46 ms, WT: 0.26 ms
[46.20 ms] APPROVED: The Name of the Wind to member Monem
Action 118.1 completed - BT: 0.28 ms, Finish: 46.48 ms
Action 118 completed - BT: 0.28 ms, Finish: 46.74 ms

Action 119 (APPROVE) - AT: 46.90 ms, Start: 46.90 ms, WT: 0.00 ms
[46.90 ms] APPROVE: No pending requests
Action 119 completed - BT: 0.00 ms, Finish: 46.90 ms

Action 120 (APPROVE) - AT: 46.90 ms, Start: 46.90 ms, WT: 0.00 ms
[46.90 ms] APPROVE: No pending requests
Action 120 completed - BT: 0.00 ms, Finish: 46.90 ms

Action 121 (ISSUE) - AT: 47.70 ms, Start: 47.70 ms, WT: 0.00 ms
[47.70 ms] ISSUED: Death Note to member Aisha (ID: 7)
Action 121.1 completed - BT: 0.28 ms, Finish: 47.98 ms
Action 121 completed - BT: 0.28 ms, Finish: 47.98 ms

Action 122 (RETURN) - AT: 47.70 ms, Start: 47.98 ms, WT: 0.28 ms
[47.70 ms] RETURNED: The Name of the Wind from member Monem
Action 122.1 completed - BT: 0.25 ms, Finish: 47.95 ms
Action 122 completed - BT: 0.25 ms, Finish: 48.23 ms

Action 123 (RETURN) - AT: 48.20 ms, Start: 48.23 ms, WT: 0.03 ms
[48.20 ms] RETURNED: Death Note from member Aisha
Action 123.1 completed - BT: 0.25 ms, Finish: 48.45 ms
Action 123 completed - BT: 0.25 ms, Finish: 48.48 ms

Action 124 (ISSUE) - AT: 48.20 ms, Start: 48.48 ms, WT: 0.28 ms
[48.20 ms] ISSUED: Bidrohi to member Khadija (ID: 11)
Action 124.1 completed - BT: 0.24 ms, Finish: 48.44 ms
[48.20 ms] REJECTED ISSUE: Bidrohi already taken
Action 124.2 completed - BT: 0.03 ms, Finish: 48.48 ms
[48.20 ms] REJECTED ISSUE: Bidrohi already taken
Action 124.3 completed - BT: 0.04 ms, Finish: 48.51 ms
Action 124 completed - BT: 0.31 ms, Finish: 48.79 ms

Action 125 (APPROVE) - AT: 48.20 ms, Start: 48.79 ms, WT: 0.59 ms
[48.20 ms] APPROVE: No pending requests
Action 125 completed - BT: 0.00 ms, Finish: 48.79 ms

Action 126 (ISSUE) - AT: 49.00 ms, Start: 49.00 ms, WT: 0.00 ms
[49.00 ms] ISSUED: Monster to member Hamza (ID: 16)
Action 126.1 completed - BT: 0.26 ms, Finish: 49.26 ms
Action 126 completed - BT: 0.26 ms, Finish: 49.26 ms

Action 127 (REQUEST) - AT: 49.00 ms, Start: 49.26 ms, WT: 0.26 ms
[49.00 ms] REQUESTED: Spy X Family by member Ibrahim (ID: 8)
Action 127.1 completed - BT: 0.34 ms, Finish: 49.34 ms
[49.00 ms] REJECTED REQUEST: Spy X Family not available
Action 127.2 completed - BT: 0.04 ms, Finish: 49.37 ms
[49.00 ms] REJECTED REQUEST: Spy X Family not available
Action 127.3 completed - BT: 0.03 ms, Finish: 49.40 ms
Action 127 completed - BT: 0.40 ms, Finish: 49.66 ms

Action 128 (RETURN) - AT: 49.00 ms, Start: 49.66 ms, WT: 0.66 ms
[49.00 ms] RETURNED: Monster from member Hamza
Action 128.1 completed - BT: 0.32 ms, Finish: 49.32 ms
[49.00 ms] RETURNED: One Punch Man from member Omar
Action 128.2 completed - BT: 0.31 ms, Finish: 49.63 ms
Action 128 completed - BT: 0.63 ms, Finish: 50.29 ms

Action 129 (APPROVE) - AT: 49.90 ms, Start: 50.29 ms, WT: 0.39 ms
[49.90 ms] APPROVED: Spy X Family to member Ibrahim
Action 129.1 completed - BT: 0.31 ms, Finish: 50.21 ms
Action 129 completed - BT: 0.31 ms, Finish: 50.60 ms

Action 130 (REQUEST) - AT: 49.90 ms, Start: 50.60 ms, WT: 0.70 ms
[49.90 ms] REQUESTED: Jujutsu Kaisen by member Fatima (ID: 5)
Action 130.1 completed - BT: 0.32 ms, Finish: 50.21 ms
[49.90 ms] REJECTED REQUEST: Jujutsu Kaisen not available
Action 130.2 completed - BT: 0.04 ms, Finish: 50.26 ms
[49.90 ms] REJECTED REQUEST: Jujutsu Kaisen not available
Action 130.3 completed - BT: 0.04 ms, Finish: 50.29 ms
Action 130 completed - BT: 0.39 ms, Finish: 50.99 ms

Action 131 (RETURN) - AT: 50.50 ms, Start: 50.99 ms, WT: 0.49 ms
[50.50 ms] RETURNED: Bidrohi from member Khadija
Action 131.1 completed - BT: 0.33 ms, Finish: 50.83 ms
[50.50 ms] RETURNED: Spy X Family from member Ibrahim
Action 131.2 completed - BT: 0.33 ms, Finish: 51.17 ms
Action 131 completed - BT: 0.67 ms, Finish: 51.66 ms

Action 132 (APPROVE) - AT: 51.00 ms, Start: 51.66 ms, WT: 0.66 ms
[51.00 ms] REJECTED: Jujutsu Kaisen request from member Fatima
Action 132.1 completed - BT: 0.34 ms, Finish: 51.34 ms
Action 132 completed - BT: 0.34 ms, Finish: 52.00 ms

Action 133 (RETURN) - AT: 51.00 ms, Start: 52.00 ms, WT: 1.00 ms
[51.00 ms] RETURN: No borrowed books
Action 133 completed - BT: 0.00 ms, Finish: 52.00 ms

Action 134 (REQUEST) - AT: 51.80 ms, Start: 52.00 ms, WT: 0.20 ms
[51.80 ms] REQUESTED: Bidrohi by member Monem (ID: 12)
Action 134.1 completed - BT: 0.33 ms, Finish: 52.13 ms
[51.80 ms] REJECTED REQUEST: Bidrohi not available
Action 134.2 completed - BT: 0.04 ms, Finish: 52.17 ms
[51.80 ms] REJECTED REQUEST: Bidrohi not available
Action 134.3 completed - BT: 0.03 ms, Finish: 52.20 ms
Action 134 completed - BT: 0.40 ms, Finish: 52.40 ms

Action 135 (ISSUE) - AT: 51.80 ms, Start: 52.40 ms, WT: 0.60 ms
[51.80 ms] ISSUED: Gora to member Sajid (ID: 1)
Action 135.1 completed - BT: 0.28 ms, Finish: 52.08 ms
[51.80 ms] REJECTED ISSUE: Gora already taken
Action 135.2 completed - BT: 0.03 ms, Finish: 52.11 ms
[51.80 ms] REJECTED ISSUE: Gora already taken
Action 135.3 completed - BT: 0.03 ms, Finish: 52.14 ms
Action 135 completed - BT: 0.34 ms, Finish: 52.74 ms

Action 136 (RETURN) - AT: 52.50 ms, Start: 52.74 ms, WT: 0.24 ms
[52.50 ms] RETURNED: Gora from member Sajid
Action 136.1 completed - BT: 0.28 ms, Finish: 52.78 ms
Action 136 completed - BT: 0.28 ms, Finish: 53.01 ms

Action 137 (ISSUE) - AT: 52.50 ms, Start: 53.01 ms, WT: 0.51 ms
[52.50 ms] ISSUED: The Fault in Our Stars to member Monem (ID: 12)
Action 137.1 completed - BT: 0.26 ms, Finish: 52.76 ms
[52.50 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 137.2 completed - BT: 0.03 ms, Finish: 52.80 ms
Action 137 completed - BT: 0.30 ms, Finish: 53.31 ms

Action 138 (APPROVE) - AT: 52.50 ms, Start: 53.31 ms, WT: 0.81 ms
Action 138 completed - BT: 0.00 ms, Finish: 53.31 ms

Action 139 (APPROVE) - AT: 53.10 ms, Start: 53.31 ms, WT: 0.21 ms
Action 139 completed - BT: 0.00 ms, Finish: 53.31 ms

Action 140 (ISSUE) - AT: 53.80 ms, Start: 53.80 ms, WT: 0.00 ms
[53.80 ms] ISSUED: Batman Year One to member Maryam (ID: 13)
Action 140.1 completed - BT: 0.30 ms, Finish: 54.10 ms
[53.80 ms] REJECTED ISSUE: Batman Year One already taken
Action 140.2 completed - BT: 0.03 ms, Finish: 54.13 ms
[53.80 ms] REJECTED ISSUE: Batman Year One already taken
Action 140.3 completed - BT: 0.04 ms, Finish: 54.17 ms
Action 140 completed - BT: 0.37 ms, Finish: 54.17 ms

Action 141 (REQUEST) - AT: 53.80 ms, Start: 54.17 ms, WT: 0.37 ms
[53.80 ms] REQUESTED: Batman The Dark Knight Returns by member Rizwan (ID: 20)
Action 141.1 completed - BT: 0.33 ms, Finish: 54.13 ms
[53.80 ms] REJECTED REQUEST: Batman The Dark Knight Returns not available
Action 141.2 completed - BT: 0.03 ms, Finish: 54.16 ms
Action 141 completed - BT: 0.36 ms, Finish: 54.53 ms

Action 142 (REQUEST) - AT: 54.70 ms, Start: 54.70 ms, WT: 0.00 ms
[54.70 ms] REQUESTED: Frieren Beyond Journeys End by member Ibrahim (ID: 8)
Action 142.1 completed - BT: 0.29 ms, Finish: 54.99 ms
[54.70 ms] REJECTED REQUEST: Frieren Beyond Journeys End not available
Action 142.2 completed - BT: 0.04 ms, Finish: 55.03 ms
[54.70 ms] REJECTED REQUEST: Frieren Beyond Journeys End not available
Action 142.3 completed - BT: 0.04 ms, Finish: 55.07 ms
Action 142 completed - BT: 0.37 ms, Finish: 55.07 ms

Action 143 (RETURN) - AT: 55.70 ms, Start: 55.70 ms, WT: 0.00 ms
Action 143 completed - BT: 0.00 ms, Finish: 55.70 ms

Action 144 (RETURN) - AT: 55.70 ms, Start: 55.70 ms, WT: 0.00 ms
[55.70 ms] RETURNED: The Fault in Our Stars from member Monem
Action 144.1 completed - BT: 0.31 ms, Finish: 56.01 ms
Action 144 completed - BT: 0.31 ms, Finish: 56.01 ms

Action 145 (ISSUE) - AT: 55.70 ms, Start: 56.01 ms, WT: 0.31 ms
[55.70 ms] ISSUED: Harry Potter to member Monem (ID: 12)
Action 145.1 completed - BT: 0.32 ms, Finish: 56.02 ms
[55.70 ms] REJECTED ISSUE: Harry Potter already taken
Action 145.2 completed - BT: 0.04 ms, Finish: 56.06 ms
Action 145 completed - BT: 0.36 ms, Finish: 56.37 ms

Action 146 (APPROVE) - AT: 56.70 ms, Start: 56.70 ms, WT: 0.00 ms
[56.70 ms] APPROVED: Frieren Beyond Journeys End to member Ibrahim
Action 146.1 completed - BT: 0.33 ms, Finish: 57.03 ms
Action 146 completed - BT: 0.33 ms, Finish: 57.03 ms

Action 147 (RETURN) - AT: 56.70 ms, Start: 57.03 ms, WT: 0.33 ms
[56.70 ms] RETURNED: Batman Year One from member Maryam
Action 147.1 completed - BT: 0.30 ms, Finish: 57.00 ms
[56.70 ms] RETURNED: Frieren Beyond Journeys End from member Ibrahim
Action 147.2 completed - BT: 0.31 ms, Finish: 57.30 ms
Action 147 completed - BT: 0.60 ms, Finish: 57.63 ms

Action 148 (APPROVE) - AT: 56.70 ms, Start: 57.63 ms, WT: 0.93 ms
Action 148 completed - BT: 0.00 ms, Finish: 57.63 ms

Action 149 (REQUEST) - AT: 57.50 ms, Start: 57.63 ms, WT: 0.13 ms
[57.50 ms] REQUESTED: Spy X Family by member Safiya (ID: 17)
Action 149.1 completed - BT: 0.30 ms, Finish: 57.80 ms
[57.50 ms] REJECTED REQUEST: Spy X Family not available
Action 149.2 completed - BT: 0.04 ms, Finish: 57.84 ms
[57.50 ms] REJECTED REQUEST: Spy X Family not available
Action 149.3 completed - BT: 0.04 ms, Finish: 57.87 ms
Action 149 completed - BT: 0.37 ms, Finish: 58.01 ms

Action 150 (ISSUE) - AT: 57.50 ms, Start: 58.01 ms, WT: 0.51 ms
[57.50 ms] ISSUED: Veronika Decides to Die to member Ranjinee (ID: 3)
Action 150.1 completed - BT: 0.34 ms, Finish: 57.84 ms
[57.50 ms] REJECTED ISSUE: Veronika Decides to Die already taken
Action 150.2 completed - BT: 0.04 ms, Finish: 57.88 ms
Action 150 completed - BT: 0.38 ms, Finish: 58.39 ms

Action 151 (REQUEST) - AT: 57.50 ms, Start: 58.39 ms, WT: 0.89 ms
[57.50 ms] REQUESTED: Harry Potter by member Rafi (ID: 9)
Action 151.1 completed - BT: 0.30 ms, Finish: 57.80 ms
[57.50 ms] REJECTED REQUEST: Harry Potter not available
Action 151.2 completed - BT: 0.03 ms, Finish: 57.83 ms
Action 151 completed - BT: 0.33 ms, Finish: 58.72 ms

Action 152 (ISSUE) - AT: 58.00 ms, Start: 58.72 ms, WT: 0.72 ms
[58.00 ms] ISSUED: One Punch Man to member Sami (ID: 4)
Action 152.1 completed - BT: 0.30 ms, Finish: 58.30 ms
[58.00 ms] REJECTED ISSUE: One Punch Man already taken
Action 152.2 completed - BT: 0.03 ms, Finish: 58.33 ms
[58.00 ms] REJECTED ISSUE: One Punch Man already taken
Action 152.3 completed - BT: 0.03 ms, Finish: 58.36 ms
Action 152 completed - BT: 0.36 ms, Finish: 59.07 ms

Action 153 (ISSUE) - AT: 58.00 ms, Start: 59.07 ms, WT: 1.07 ms
[58.00 ms] ISSUED: Attack on Titan to member Ranjinee (ID: 3)
Action 153.1 completed - BT: 0.25 ms, Finish: 58.25 ms
[58.00 ms] REJECTED ISSUE: Attack on Titan already taken
Action 153.2 completed - BT: 0.03 ms, Finish: 58.28 ms
[58.00 ms] REJECTED ISSUE: Attack on Titan already taken
Action 153.3 completed - BT: 0.04 ms, Finish: 58.32 ms
Action 153 completed - BT: 0.32 ms, Finish: 59.39 ms

Action 154 (RETURN) - AT: 58.00 ms, Start: 59.39 ms, WT: 1.39 ms
[58.00 ms] RETURNED: Harry Potter from member Monem
Action 154.1 completed - BT: 0.29 ms, Finish: 58.29 ms
[58.00 ms] RETURNED: One Punch Man from member Sami
Action 154.2 completed - BT: 0.33 ms, Finish: 58.62 ms
Action 154 completed - BT: 0.62 ms, Finish: 60.02 ms

Action 155 (ISSUE) - AT: 59.00 ms, Start: 60.02 ms, WT: 1.02 ms
[59.00 ms] ISSUED: One Piece to member Tariq (ID: 18)
Action 155.1 completed - BT: 0.26 ms, Finish: 59.26 ms
[59.00 ms] REJECTED ISSUE: One Piece already taken
Action 155.2 completed - BT: 0.04 ms, Finish: 59.30 ms
Action 155 completed - BT: 0.30 ms, Finish: 60.31 ms

Action 156 (ISSUE) - AT: 59.70 ms, Start: 60.31 ms, WT: 0.61 ms
[59.70 ms] ISSUED: Frieren Beyond Journeys End to member Ranjinee (ID: 3)
Action 156.1 completed - BT: 0.31 ms, Finish: 60.01 ms
[59.70 ms] REJECTED ISSUE: Frieren Beyond Journeys End already taken
Action 156.2 completed - BT: 0.05 ms, Finish: 60.07 ms
[59.70 ms] REJECTED ISSUE: Frieren Beyond Journeys End already taken
Action 156.3 completed - BT: 0.05 ms, Finish: 60.12 ms
Action 156 completed - BT: 0.42 ms, Finish: 60.73 ms

Action 157 (ISSUE) - AT: 60.20 ms, Start: 60.73 ms, WT: 0.53 ms
[60.20 ms] ISSUED: Solo Leveling to member Monem (ID: 12)
Action 157.1 completed - BT: 0.36 ms, Finish: 60.56 ms
Action 157 completed - BT: 0.36 ms, Finish: 61.09 ms

Action 158 (RETURN) - AT: 60.20 ms, Start: 61.09 ms, WT: 0.89 ms
[60.20 ms] RETURNED: Attack on Titan from member Ranjinee
Action 158.1 completed - BT: 0.33 ms, Finish: 60.53 ms
[60.20 ms] RETURNED: One Piece from member Tariq
Action 158.2 completed - BT: 0.35 ms, Finish: 60.88 ms
Action 158 completed - BT: 0.68 ms, Finish: 61.77 ms

Action 159 (APPROVE) - AT: 60.80 ms, Start: 61.77 ms, WT: 0.97 ms
[60.80 ms] REJECTED: Harry Potter request from member Rafi
Action 159.1 completed - BT: 0.27 ms, Finish: 61.07 ms
Action 159 completed - BT: 0.27 ms, Finish: 62.03 ms

Action 160 (RETURN) - AT: 61.50 ms, Start: 62.03 ms, WT: 0.53 ms
[61.50 ms] RETURNED: Frieren Beyond Journeys End from member Ranjinee
Action 160.1 completed - BT: 0.25 ms, Finish: 61.75 ms
[61.50 ms] RETURNED: Veronika Decides to Die from member Ranjinee
Action 160.2 completed - BT: 0.37 ms, Finish: 62.12 ms
Action 160 completed - BT: 0.62 ms, Finish: 62.65 ms

Action 161 (APPROVE) - AT: 62.30 ms, Start: 62.65 ms, WT: 0.35 ms
Action 161 completed - BT: 0.00 ms, Finish: 62.65 ms

Action 162 (APPROVE) - AT: 62.30 ms, Start: 62.65 ms, WT: 0.35 ms
[62.30 ms] APPROVED: Bidrohi to member Monem
Action 162.1 completed - BT: 0.37 ms, Finish: 62.67 ms
[62.30 ms] REJECTED: Spy X Family request from member Safiya
Action 162.2 completed - BT: 0.34 ms, Finish: 63.01 ms
Action 162 completed - BT: 0.71 ms, Finish: 63.37 ms

Action 163 (RETURN) - AT: 63.00 ms, Start: 63.37 ms, WT: 0.37 ms
Action 163 completed - BT: 0.00 ms, Finish: 63.37 ms

Action 164 (ISSUE) - AT: 63.80 ms, Start: 63.80 ms, WT: 0.00 ms
[63.80 ms] ISSUED: The Way of Kings to member Amina (ID: 15)
Action 164.1 completed - BT: 0.27 ms, Finish: 64.07 ms
[63.80 ms] REJECTED ISSUE: The Way of Kings already taken
Action 164.2 completed - BT: 0.04 ms, Finish: 64.11 ms
Action 164 completed - BT: 0.31 ms, Finish: 64.11 ms

Action 165 (RETURN) - AT: 63.80 ms, Start: 64.11 ms, WT: 0.31 ms
[63.80 ms] RETURNED: Solo Leveling from member Monem
Action 165.1 completed - BT: 0.33 ms, Finish: 64.13 ms
[63.80 ms] RETURNED: The Way of Kings from member Amina
Action 165.2 completed - BT: 0.34 ms, Finish: 64.47 ms
Action 165 completed - BT: 0.67 ms, Finish: 64.78 ms

Action 166 (REQUEST) - AT: 63.80 ms, Start: 64.78 ms, WT: 0.98 ms
[63.80 ms] REQUESTED: Batman Year One by member Monem (ID: 12)
Action 166.1 completed - BT: 0.26 ms, Finish: 64.06 ms
Action 166 completed - BT: 0.26 ms, Finish: 65.04 ms

Action 167 (APPROVE) - AT: 64.60 ms, Start: 65.04 ms, WT: 0.44 ms
[64.60 ms] APPROVED: Batman Year One to member Monem
Action 167.1 completed - BT: 0.31 ms, Finish: 64.91 ms
Action 167 completed - BT: 0.31 ms, Finish: 65.35 ms

Action 168 (RETURN) - AT: 64.60 ms, Start: 65.35 ms, WT: 0.75 ms
[64.60 ms] RETURNED: Batman Year One from member Monem
Action 168.1 completed - BT: 0.27 ms, Finish: 64.87 ms
[64.60 ms] RETURNED: Bidrohi from member Monem
Action 168.2 completed - BT: 0.28 ms, Finish: 65.15 ms
Action 168 completed - BT: 0.55 ms, Finish: 65.90 ms

Action 169 (RETURN) - AT: 65.50 ms, Start: 65.90 ms, WT: 0.40 ms
[65.50 ms] RETURN: No borrowed books
Action 169 completed - BT: 0.00 ms, Finish: 65.90 ms

Action 170 (REQUEST) - AT: 65.50 ms, Start: 65.90 ms, WT: 0.40 ms
[65.50 ms] REQUESTED: My Hero Academia by member Hassan (ID: 6)
Action 170.1 completed - BT: 0.27 ms, Finish: 65.77 ms
[65.50 ms] REJECTED REQUEST: My Hero Academia not available
Action 170.2 completed - BT: 0.03 ms, Finish: 65.80 ms
Action 170 completed - BT: 0.30 ms, Finish: 66.20 ms

Action 171 (RETURN) - AT: 66.30 ms, Start: 66.30 ms, WT: 0.00 ms
[66.30 ms] RETURN: No borrowed books
Action 171 completed - BT: 0.00 ms, Finish: 66.30 ms

Action 172 (RETURN) - AT: 66.30 ms, Start: 66.30 ms, WT: 0.00 ms
[66.30 ms] RETURN: No borrowed books
Action 172 completed - BT: 0.00 ms, Finish: 66.30 ms

Action 173 (ISSUE) - AT: 66.30 ms, Start: 66.30 ms, WT: 0.00 ms
[66.30 ms] ISSUED: Death Note to member Jeem (ID: 2)
Action 173.1 completed - BT: 0.29 ms, Finish: 66.59 ms
[66.30 ms] REJECTED ISSUE: Death Note already taken
Action 173.2 completed - BT: 0.03 ms, Finish: 66.62 ms
[66.30 ms] REJECTED ISSUE: Death Note already taken
Action 173.3 completed - BT: 0.02 ms, Finish: 66.64 ms
Action 173 completed - BT: 0.34 ms, Finish: 66.64 ms

Action 174 (REQUEST) - AT: 66.90 ms, Start: 66.90 ms, WT: 0.00 ms
[66.90 ms] REQUESTED: My Hero Academia by member Maryam (ID: 13)
Action 174.1 completed - BT: 0.34 ms, Finish: 67.24 ms
Action 174 completed - BT: 0.34 ms, Finish: 67.24 ms

Action 175 (REQUEST) - AT: 66.90 ms, Start: 67.24 ms, WT: 0.34 ms
[66.90 ms] REQUESTED: Looking for Alaska by member Rizwan (ID: 20)
Action 175.1 completed - BT: 0.31 ms, Finish: 67.21 ms
[66.90 ms] REJECTED REQUEST: Looking for Alaska not available
Action 175.2 completed - BT: 0.04 ms, Finish: 67.25 ms
Action 175 completed - BT: 0.35 ms, Finish: 67.59 ms

Action 176 (RETURN) - AT: 66.90 ms, Start: 67.59 ms, WT: 0.69 ms
Action 176 completed - BT: 0.00 ms, Finish: 67.59 ms

Action 177 (REQUEST) - AT: 67.60 ms, Start: 67.60 ms, WT: 0.00 ms
[67.60 ms] REQUESTED: One Piece by member Ranjinee (ID: 3)
Action 177.1 completed - BT: 0.32 ms, Finish: 67.92 ms
[67.60 ms] REJECTED REQUEST: One Piece not available
Action 177.2 completed - BT: 0.04 ms, Finish: 67.96 ms
Action 177 completed - BT: 0.36 ms, Finish: 67.96 ms

Action 178 (RETURN) - AT: 67.60 ms, Start: 67.96 ms, WT: 0.36 ms
Action 178 completed - BT: 0.00 ms, Finish: 67.96 ms

Action 179 (ISSUE) - AT: 67.60 ms, Start: 67.96 ms, WT: 0.36 ms
[67.60 ms] ISSUED: Naruto to member Hamza (ID: 16)
Action 179.1 completed - BT: 0.27 ms, Finish: 67.87 ms
Action 179 completed - BT: 0.27 ms, Finish: 68.23 ms

Action 180 (ISSUE) - AT: 68.30 ms, Start: 68.30 ms, WT: 0.00 ms
[68.30 ms] ISSUED: Demon Slayer to member Amina (ID: 15)
Action 180.1 completed - BT: 0.26 ms, Finish: 68.56 ms
Action 180 completed - BT: 0.26 ms, Finish: 68.56 ms

Action 181 (RETURN) - AT: 69.30 ms, Start: 69.30 ms, WT: 0.00 ms
[69.30 ms] RETURNED: Death Note from member Jeem
Action 181.1 completed - BT: 0.27 ms, Finish: 69.57 ms
Action 181 completed - BT: 0.27 ms, Finish: 69.57 ms

Action 182 (APPROVE) - AT: 69.30 ms, Start: 69.57 ms, WT: 0.27 ms
[69.30 ms] APPROVED: My Hero Academia to member Maryam
Action 182.1 completed - BT: 0.29 ms, Finish: 69.59 ms
